VIDEO,IMAGE,GROUND_TRUTH_SIZE,ESTIMATED_SIZE
vidcase1,case_M_20181001100941_0U62372100109341_1_005_001-1_a2_ayy_image0163.jpg,6.0,6.6658421044296015
vidcase3,case_M_20181004093748_0U62372100445348_1_001_001-1_a4_ayy_image0026.jpg,3.0,3.1813976863141176
vidcase4,case_M_20181015093223_0U62372101593722_1_007_002-1_a13_ayy_image0007.jpg,4.0,4.837743806222208
vidcase5,case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0536.jpg,3.0,4.729147401850186
vidcase6,case_M_20181015101337_0U62363101576536_1_005_002-1_a23_ayy_image0246.jpg,3.0,4.558421811510976
vidcase7,case_M_20181015101337_0U62363101576536_1_005_002-1_a9_ayy_image0048.jpg,6.0,3.793672484554835
vidcase8,case_M_20181019122218_0U62368101948418_1_002_001-1_a1_ayy_image0044.jpg,12.0,5.101861431313105
vidcase9,case_M_20181020093033_0U62363102007833_1_003_002-1_a1_ayy_image0024.jpg,4.0,4.948099876460334
vidcase10,case_M_20181113100307_0U62372111373406_1_005_001-1_a15_ayy_image0101.jpg,3.0,7.467258519291139
vidcase11,case_M_20181120115731_0U62368112064030_1_004_001-1_a42_ayy_image0015.jpg,5.0,10.444524535795798
vidcase12,case_M_20181211093229_0U62367121175028_1_002_002-1_a3_ayy_image0019.jpg,5.0,3.477176356116382
vidcase13,case_M_20190107094528_0U62367010726528_1_002_002-1_a5_ayy_image0093.jpg,5.0,6.764128841177293
vidcase14,case_M_20190112093830_0U62372011292129_1_001_001-1_a1_ayy_image0414.jpg,3.0,5.884043349310327
vidcase15,case_M_20190131094104_0U62367013193703_1_003_001-1_a8_ayy_image0115.jpg,5.0,7.412527398929992
vidcase16,case_M_20181001093706_0U62368100179605_1_004_002-1_a26_ayy_image0019.jpg,4.0,5.519458919073963
vidcase17,case_M_20181001140915_0U62366100164014_1_001_001-1_a4_ayy_image0084.jpg,4.0,4.0764869592547734
vidcase18,case_M_20181004130627_0U62365100475026_1_002_001-1_a3_ayy_image0034.jpg,2.0,2.2319698245789827
vidcase19,case_M_20181004140507_0U62366100460906_1_001_001-1_a1_ayy_image0020.jpg,3.0,3.625812805257718
vidcase20,case_M_20181010094822_0U62363101085921_1_003_001-1_a3_ayy_image0082.jpg,3.0,2.0416300412374513
vidcase22,case_M_20181017100226_0U62367101735926_1_005_001-1_a3_ayy_image0064.jpg,2.0,0.7695209009454405
vidcase23,case_M_20181017100226_0U62367101735926_1_007_001-1_a4_ayy_image0036.jpg,12.0,12.035186500170061
vidcase24,case_M_20181017100226_0U62367101735926_1_007_004-1_a4_ayy_image0142.jpg,15.0,22.648298966629543
vidcase25,case_M_20181017100226_0U62367101735926_1_007_001-1_a15_ayy_image0110.jpg,7.0,7.809665669162809
vidcase26,case_M_20181017100226_0U62367101735926_1_007_003-1_a3_ayy_image0035.jpg,5.0,6.4408117111092
vidcase27,case_M_20181018093806_0U62363101890605_1_007_001-1_a1_ayy_image0173.jpg,5.0,6.647436726560285
vidcase28,case_M_20181018093806_0U62363101890605_1_007_002-1_a1_ayy_image0098.jpg,2.0,5.068152490431635
vidcase29,case_M_20181018093806_0U62363101890605_1_007_002-1_a12_ayy_image0086.jpg,13.0,11.636000424601123
vidcase30,case_M_20181018093806_0U62363101890605_1_006_001-1_a3_ayy_image0068.jpg,4.0,5.9578642445159975
vidcase31,case_M_20181017100226_0U62367101735926_1_001_002-1_a15_ayy_image0113.jpg,12.0,9.040441802837716
vidcase32,case_M_20181019101517_0U62367101935917_1_003_001-1_a15_ayy_image0066.jpg,15.0,19.113712275984923
vidcase34,case_M_20181022094701_0U62368102271800_1_001_001-1_a10_ayy_image0086.jpg,3.0,6.023243505792307
vidcase35,case_M_20181025095048_0U62372102595347_1_004_002-1_a8_ayy_image0009.jpg,15.0,15.416975956158012
vidcase36,case_M_20181025095048_0U62372102595347_1_004_001-1_a2_ayy_image0044.jpg,7.0,7.77236013953296
vidcase37,case_M_20181025093921_0U62363102537521_1_002_001-1_a11_ayy_image0019.jpg,7.0,5.060363586279224
vidcase38,case_M_20181026100314_0U62363102665613_1_004_001-1_a5_ayy_image0067.jpg,5.0,4.651304774308116
vidcase39,case_M_20181029094800_0U62368102981259_1_005_001-1_a18_ayy_image0026.jpg,13.0,8.270961142206119
vidcase40,case_M_20181029094800_0U62368102981259_1_002_001-1_a5_ayy_image0028.jpg,5.0,3.314775430729081
vidcase41,case_M_20181030135203_0U62365103062502_1_001_001-1_a3_ayy_image0043.jpg,3.0,3.457741357859076
vidcase42,case_M_20181030122608_0U62363103057807_1_002_002-1_a2_ayy_image0050.jpg,7.0,3.5423406950261693
vidcase43,case_M_20181031103335_0U62368103151535_1_006_001-1_a4_ayy_image0032.jpg,10.0,7.813026188606487
vidcase44,case_M_20181105095958_0U62368110576557_1_003_002-1_a6_ayy_image0145.jpg,5.0,3.1865632039192917
vidcase45,case_M_20181109094641_0U62372110931241_1_005_001-1_a1_ayy_image0075.jpg,3.0,1.562677585224631
vidcase46,case_M_20181110093525_0U62372111056224_1_004_001-1_a2_ayy_image0079.jpg,2.0,3.361129247734504
vidcase47,case_M_20181112100700_0U62368111270359_1_005_001-1_a13_ayy_image0049.jpg,5.0,3.1218362381755735
vidcase48,case_M_20181109101724_0U62368110954624_1_005_001-1_a3_ayy_image0026.jpg,3.0,2.090873366243164
vidcase49,case_M_20181114092617_0U62372111495316_1_007_001-1_a2_ayy_image0078.jpg,3.0,4.497876171941277
vidcase50,case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0133.jpg,10.0,11.089283150107676
vidcase51,case_M_20181119111911_0U62363111914011_1_005_001-1_a8_ayy_image0108.jpg,15.0,3.8451869940120047
vidcase52,case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0030.jpg,6.0,3.4874904042615724
vidcase53,case_M_20181126095408_0U62367112660907_1_001_002-1_a7_ayy_image0034.jpg,4.0,5.642102136479398
vidcase54,case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0081.jpg,4.0,5.657928664186872
vidcase55,case_M_20181129152014_0U62366112981213_1_001_001-1_a17_ayy_image0119.jpg,3.0,3.4927398461169035
vidcase56,case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0227.jpg,4.0,11.502110836258701
vidcase57,case_M_20181203093846_0U62367120345345_1_005_001-1_a7_ayy_image0083.jpg,5.0,5.498570469676793
vidcase58,case_M_20181205095418_0U62367120576517_1_007_001-1_a22_ayy_image0001.jpg,6.0,3.8730811814450328
vidcase59,case_M_20181207092523_0U62372120765622_1_005_001-1_a10_ayy_image0025.jpg,8.0,10.67032523044002
vidcase60,case_M_20181207092523_0U62372120765622_1_002_001-1_a2_ayy_image0029.jpg,8.0,5.361279089334706
vidcase61,case_M_20181211093229_0U62367121175028_1_004_001-1_a12_ayy_image0029.jpg,6.0,3.9298255240174695
vidcase62,case_M_20181211093229_0U62367121175028_1_004_001-1_a8_ayy_image0003.jpg,7.0,4.43108887630009
vidcase63,case_M_20181212144657_0U62366121262556_1_001_001-1_a43_ayy_image0011.jpg,7.0,5.448323488931321
vidcase64,case_M_20181213092448_0U62363121315648_1_003_001-1_a13_ayy_image0003.jpg,3.0,5.085041564333621
vidcase66,case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0017.jpg,6.0,3.499510152029331
vidcase67,case_M_20181213131150_0U62365121395349_1_002_001-1_a9_ayy_image0031.jpg,5.0,9.847724794777827
vidcase68,case_M_20181214095357_0U62368121473456_1_006_003-1_a18_ayy_image0023.jpg,15.0,17.937741960568815
vidcase69,case_M_20181214095357_0U62368121473456_1_005_001-1_a3_ayy_image0053.jpg,3.0,2.299582051549923
vidcase70,case_M_20181218101803_0U62372121864002_1_001_001-1_a4_ayy_image0057.jpg,15.0,14.945076393884937
vidcase71,case_M_20181217131216_0U62368121700016_1_002_001-1_a4_ayy_image0080.jpg,4.0,3.4837845142915236
vidcase72,case_M_20181220100816_0U62368122007816_1_002_001-1_a2_ayy_image0045.jpg,5.0,5.9468121965016145
vidcase73,case_M_20181226125224_0U62363122631224_1_003_001-1_a4_ayy_image0094.jpg,3.0,2.6363026616074414
vidcase74,case_M_20181227102913_0U62363122725013_1_004_001-1_a9_ayy_image0003.jpg,5.0,6.032753726508156
vidcase75,case_M_20181228140523_0U62365122821823_1_001_001-1_a6_ayy_image0005.jpg,3.0,3.848463799653569
vidcase77,case_M_20190110094509_0U62363011095308_1_001_001-1_a2_ayy_image0025.jpg,4.0,4.006824546374437
vidcase78,case_M_20190110094509_0U62363011095308_1_001_002-1_a2_ayy_image0090.jpg,12.0,9.152518388951144
vidcase79,case_M_20190110094922_0U62372011079621_1_005_002-1_a2_ayy_image0014.jpg,4.0,7.352712130480592
vidcase80,case_M_20190109095638_0U62372010945338_1_003_001-1_a23_ayy_image0234.jpg,10.0,10.126761835797636
vidcase81,case_M_20190109095638_0U62372010945338_1_003_001-1_a28_ayy_image0060.jpg,6.0,5.930574354430509
